COLUMN,Algorithm,DATASET,gender_emotion_state,gender_emotion_state_drop_label_subject,new_df_with_list_of_unique_set_of_columns_greater_than
subject_gender,LR,Train,80.38,80.28,80.26
,,Test,79.72,79.48,79.07
,DTC,Train,100,100,100
,,Test,98.36,97.53,91.57
,SVM,Train,80.16,80.25,80.26
,,Test,79.38,79.17,79.14
,XGB,Train,100,100,99.96
,,Test,99.35,99.38,94.86
subject_state,LR,Train,58.09,56.61,50.38
,,Test,57.35,56.77,49.95
,DTC,Train,100,100,100
,,Test,89.93,91.4,79.38
,SVM,Train,59.5,58.19,48.75
,,Test,58.58,57.9,48.72
,XGB,Train,100,100,99.99
,,Test,98.25,98.36,90.54
subject_gender_state,LR,Train,47.21,46.08,39.37
,,Test,47.69,44.71,39.02
,DTC,Train,100,100,100
,,Test,91.3,93.05,79.24
,SVM,Train,48.03,47.3,39.38
,,Test,48.68,45.97,38.92
,XGB,Train,100,100,100
,,Test,98.05,97.64,88.08
